Format Version,1.23,Take Name,Take 2023-05-09 06.27.02 PM_018,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-05-09 06.41.58.803 오후,Capture Start Frame,574244,Total Frames in Take,570,Total Exported Frames,570,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.133333,0.723442,0.688778,0.024208,0.040383,0.110381,0.473954,-0.569918,0.000965,0.014268,0.497987,-0.579622,0.904441,0.153622,0.506527,-0.566322,0.875092,0.100141,0.442353,-0.568307,0.811609,0.173493,0.448951,-0.565422,0.722367,-0.020683,0.311156,-0.239540,-0.919443,0.039495,0.276383,-0.409059,0.001100,0.078098,0.266126,-0.418363,0.926096,-0.016527,0.246795,-0.463462,0.968897,0.014550,0.279230,-0.408346,0.835933,0.093528,0.292008,-0.378209,0.737876,0.046134,0.303021,-0.366937,0.899776,-0.017671,0.306507,-0.369710,0.969544,0.078450,0.241109,-0.458641,0.885186,-0.001639,0.591954,-0.530641,0.096520,0.589400,-0.506205,0.014394,0.497831,-0.579296,0.153519,0.506428,-0.565843,0.100165,0.442700,-0.568976,0.173355,0.449113,-0.566512,0.078173,0.266230,-0.418096,-0.016613,0.246794,-0.463551,0.014633,0.279026,-0.407728,0.093673,0.292205,-0.379228,0.045939,0.302888,-0.366613,-0.017738,0.306563,-0.369795,0.078435,0.240891,-0.458237
17,0.141667,0.723455,0.688746,0.024650,0.040438,0.110384,0.473955,-0.569933,0.000965,0.014279,0.497996,-0.579693,0.904441,0.153624,0.506525,-0.566288,0.875092,0.100142,0.442353,-0.568346,0.811609,0.173492,0.448947,-0.565405,0.722367,-0.020602,0.311138,-0.239566,-0.919444,0.039496,0.276383,-0.409058,0.001099,0.078099,0.266124,-0.418359,0.926096,-0.016526,0.246786,-0.463455,0.968897,0.014551,0.279230,-0.408345,0.835933,0.093528,0.292013,-0.378209,0.737876,0.046135,0.303028,-0.366940,0.899776,-0.017670,0.306513,-0.369714,0.969544,0.078451,0.241100,-0.458633,0.885186,-0.001673,0.591952,-0.530507,0.096514,0.589384,-0.506140,0.014394,0.497821,-0.579312,0.153547,0.506412,-0.565716,0.100143,0.442716,-0.569085,0.173358,0.449117,-0.566508,0.078175,0.266208,-0.418025,-0.016611,0.246792,-0.463563,0.014628,0.279041,-0.407756,0.093673,0.292210,-0.379244,0.045938,0.302900,-0.366609,-0.017732,0.306563,-0.369796,0.078437,0.240884,-0.458237
18,0.150000,0.723480,0.688743,0.024617,0.040045,0.110380,0.473964,-0.569915,0.000957,0.014270,0.498012,-0.579605,0.911194,0.153623,0.506531,-0.566278,0.841414,0.100138,0.442362,-0.568339,0.820958,0.173490,0.448953,-0.565437,0.699420,-0.020636,0.311176,-0.239512,-0.919444,0.039496,0.276379,-0.409052,0.001100,0.078099,0.266118,-0.418352,0.925486,-0.016526,0.246793,-0.463456,0.958014,0.014551,0.279228,-0.408340,0.839227,0.093528,0.292002,-0.378199,0.744226,0.046135,0.303019,-0.366931,0.902298,-0.017670,0.306510,-0.369708,0.980925,0.078450,0.241099,-0.458629,0.888962,-0.002589,0.591387,-0.526627,0.096517,0.589395,-0.506266,0.014379,0.497858,-0.579304,0.153551,0.506403,-0.565661,0.100162,0.442694,-0.568973,0.173339,0.449145,-0.566614,0.078172,0.266225,-0.418084,-0.016605,0.246812,-0.463603,0.014629,0.279029,-0.407734,0.093677,0.292188,-0.379194,0.045939,0.302895,-0.366617,-0.017739,0.306540,-0.369720,0.078436,0.240886,-0.458240
19,0.158333,0.723235,0.689067,0.023074,0.039813,0.110369,0.473909,-0.569822,0.000987,0.014218,0.497873,-0.579310,0.911194,0.153598,0.506513,-0.566356,0.841414,0.100153,0.442302,-0.568162,0.820958,0.173508,0.448949,-0.565461,0.699420,-0.020601,0.311162,-0.239520,-0.919448,0.039496,0.276378,-0.409048,0.001098,0.078098,0.266116,-0.418348,0.925486,-0.016526,0.246788,-0.463449,0.958014,0.014552,0.279227,-0.408337,0.839227,0.093529,0.292002,-0.378197,0.744226,0.046136,0.303021,-0.366929,0.902298,-0.017669,0.306512,-0.369706,0.980925,0.078450,0.241093,-0.458623,0.888962,-0.001648,0.591937,-0.530543,0.096514,0.589370,-0.506051,0.014331,0.497680,-0.578865,0.153527,0.506410,-0.565827,0.100161,0.442683,-0.568988,0.173359,0.449112,-0.566527,0.078174,0.266205,-0.418052,-0.016615,0.246799,-0.463561,0.014628,0.278995,-0.407658,0.093672,0.292214,-0.379266,0.045937,0.302907,-0.366640,-0.017738,0.306546,-0.369721,0.078436,0.240884,-0.458240
20,0.166667,0.723244,0.689052,0.023542,0.039653,0.110372,0.473912,-0.569830,0.000979,0.014224,0.497883,-0.579341,0.873278,0.153599,0.506513,-0.566316,0.846699,0.100155,0.442304,-0.568203,0.778411,0.173508,0.448949,-0.565462,0.716463,-0.020603,0.311144,-0.239531,-0.919451,0.039495,0.276382,-0.409066,0.001099,0.078098,0.266121,-0.418367,0.912014,-0.016528,0.246790,-0.463465,0.960688,0.014551,0.279231,-0.408353,0.834714,0.093529,0.292008,-0.378217,0.732019,0.046136,0.303026,-0.366947,0.901673,-0.017669,0.306515,-0.369722,0.975746,0.078448,0.241098,-0.458642,0.893169,-0.001681,0.591935,-0.530443,0.096522,0.589405,-0.506267,0.014331,0.497680,-0.578889,0.153547,0.506410,-0.565713,0.100153,0.442684,-0.569003,0.173358,0.449111,-0.566574,0.078171,0.266206,-0.418034,-0.016613,0.246802,-0.463596,0.014637,0.279033,-0.407728,0.093668,0.292208,-0.379261,0.045936,0.302902,-0.366632,-0.017728,0.306557,-0.369786,0.078433,0.240888,-0.458270
21,0.175000,0.723458,0.688764,0.025533,0.039511,0.110373,0.473929,-0.569804,0.000966,0.014265,0.497981,-0.579503,0.873278,0.153608,0.506495,-0.566076,0.846699,0.100135,0.442322,-0.568299,0.778411,0.173484,0.448918,-0.565340,0.716463,-0.020616,0.311180,-0.239499,-0.919447,0.039495,0.276372,-0.409051,0.001097,0.078097,0.266110,-0.418351,0.912014,-0.016527,0.246787,-0.463455,0.960688,0.014551,0.279222,-0.408340,0.834714,0.093527,0.291994,-0.378198,0.732019,0.046134,0.303013,-0.366931,0.901673,-0.017670,0.306506,-0.369709,0.975746,0.078449,0.241089,-0.458627,0.893169,-0.001658,0.591942,-0.530437,0.096506,0.589369,-0.506075,0.014372,0.497847,-0.579293,0.153530,0.506324,-0.565307,0.100156,0.442686,-0.568986,0.173353,0.449105,-0.566521,0.078172,0.266208,-0.418059,-0.016606,0.246790,-0.463565,0.014625,0.279006,-0.407663,0.093673,0.292201,-0.379261,0.045938,0.302889,-0.366624,-0.017735,0.306555,-0.369784,0.078433,0.240881,-0.458251
22,0.183333,0.723450,0.688769,0.024190,0.040392,0.110386,0.473936,-0.569931,0.000968,0.014274,0.497970,-0.579634,0.905924,0.153629,0.506508,-0.566336,0.879321,0.100146,0.442335,-0.568319,0.818623,0.173498,0.448931,-0.565435,0.712537,-0.020631,0.311156,-0.239557,-0.919439,0.039495,0.276375,-0.409052,0.001099,0.078098,0.266117,-0.418353,0.911630,-0.016525,0.246782,-0.463453,0.964025,0.014550,0.279222,-0.408340,0.817310,0.093527,0.292004,-0.378202,0.718086,0.046133,0.303018,-0.366932,0.894060,-0.017672,0.306503,-0.369708,0.973595,0.078451,0.241096,-0.458629,0.903079,-0.001648,0.591961,-0.530621,0.096516,0.589384,-0.506227,0.014404,0.497815,-0.579317,0.153522,0.506413,-0.565875,0.100164,0.442675,-0.568959,0.173361,0.449104,-0.566563,0.078179,0.266200,-0.418019,-0.016616,0.246791,-0.463565,0.014630,0.278997,-0.407649,0.093666,0.292228,-0.379298,0.045933,0.302877,-0.366587,-0.017738,0.306552,-0.369774,0.078435,0.240899,-0.458296
23,0.191667,0.723477,0.688721,0.024495,0.040551,0.110379,0.473936,-0.569926,0.000971,0.014276,0.497981,-0.579689,0.905924,0.153622,0.506503,-0.566297,0.879321,0.100134,0.442336,-0.568327,0.818623,0.173485,0.448924,-0.565393,0.712537,-0.020630,0.311202,-0.239481,-0.919444,0.039495,0.276371,-0.409038,0.001100,0.078098,0.266108,-0.418337,0.911630,-0.016525,0.246789,-0.463445,0.964025,0.014551,0.279222,-0.408327,0.817310,0.093527,0.291990,-0.378182,0.718086,0.046134,0.303010,-0.366916,0.894060,-0.017670,0.306505,-0.369696,0.973595,0.078450,0.241090,-0.458614,0.903079,-0.001663,0.591938,-0.530467,0.096524,0.589408,-0.506269,0.014406,0.497796,-0.579258,0.153524,0.506408,-0.565832,0.100149,0.442704,-0.569076,0.173335,0.449114,-0.566568,0.078173,0.266196,-0.418027,-0.016609,0.246804,-0.463579,0.014630,0.279014,-0.407684,0.093670,0.292186,-0.379201,0.045933,0.302868,-0.366540,-0.017733,0.306565,-0.369813,0.078430,0.240887,-0.458254
24,0.200000,0.723262,0.689013,0.023228,0.040158,0.110374,0.473904,-0.569768,0.000979,0.014232,0.497876,-0.579330,0.868604,0.153604,0.506503,-0.566281,0.850181,0.100153,0.442299,-0.568106,0.760791,0.173506,0.448938,-0.565355,0.733443,-0.020668,0.311114,-0.239555,-0.919453,0.039494,0.276381,-0.409074,0.001099,0.078096,0.266124,-0.418379,0.924187,-0.016532,0.246790,-0.463470,0.964944,0.014549,0.279228,-0.408359,0.836120,0.093529,0.292009,-0.378228,0.739084,0.046136,0.303022,-0.366953,0.896497,-0.017670,0.306507,-0.369722,0.977158,0.078445,0.241105,-0.458656,0.886840,-0.002582,0.591367,-0.526599,0.096517,0.589399,-0.506249,0.014329,0.497671,-0.578856,0.153560,0.506403,-0.565692,0.100158,0.442694,-0.568978,0.173354,0.449085,-0.566400,0.078178,0.266234,-0.418109,-0.016615,0.246792,-0.463583,0.014628,0.279035,-0.407737,0.093679,0.292198,-0.379243,0.045939,0.302886,-0.366615,-0.017743,0.306544,-0.369762,0.078428,0.240887,-0.458260
25,0.208333,0.723289,0.689015,0.023150,0.039678,0.110372,0.473917,-0.569839,0.000970,0.014223,0.497896,-0.579313,0.868604,0.153606,0.506513,-0.566366,0.850181,0.100152,0.442311,-0.568188,0.760791,0.173508,0.448947,-0.565490,0.733443,-0.020590,0.311162,-0.239515,-0.919449,0.039493,0.276374,-0.409050,0.001099,0.078096,0.266112,-0.418350,0.924187,-0.016529,0.246785,-0.463451,0.964944,0.014549,0.279224,-0.408339,0.836120,0.093526,0.291999,-0.378199,0.739084,0.046134,0.303019,-0.366932,0.896497,-0.017671,0.306510,-0.369709,0.977158,0.078447,0.241089,-0.458625,0.886840,-0.002592,0.591357,-0.526481,0.096522,0.589394,-0.506214,0.014338,0.497722,-0.578912,0.153526,0.506409,-0.565853,0.100166,0.442674,-0.568953,0.173361,0.449115,-0.566567,0.078171,0.266195,-0.418027,-0.016611,0.246791,-0.463566,0.014633,0.279022,-0.407701,0.093669,0.292211,-0.379279,0.045937,0.302887,-0.366587,-0.017739,0.306548,-0.369759,0.078432,0.240890,-0.458273
26,0.216667,0.723395,0.688797,0.024374,0.040798,0.110396,0.473928,-0.569896,0.000975,0.014289,0.497948,-0.579686,0.886422,0.153631,0.506506,-0.566276,0.849122,0.100157,0.442326,-0.568281,0.799633,0.173506,0.448931,-0.565339,0.701443,-0.020589,0.311161,-0.239544,-0.919442,0.039496,0.276382,-0.409056,0.001097,0.078099,0.266122,-0.418355,0.917220,-0.016524,0.246788,-0.463457,0.962006,0.014552,0.279231,-0.408345,0.820714,0.093528,0.292010,-0.378205,0.725138,0.046135,0.303028,-0.366938,0.907261,-0.017670,0.306516,-0.369715,0.979037,0.078452,0.241098,-0.458630,0.891852,-0.001649,0.591948,-0.530606,0.096506,0.589390,-0.506116,0.014407,0.497762,-0.579289,0.153556,0.506399,-0.565687,0.100163,0.442691,-0.568995,0.173358,0.449106,-0.566511,0.078176,0.266203,-0.418044,-0.016607,0.246803,-0.463583,0.014623,0.279011,-0.407666,0.093673,0.292226,-0.379273,0.045939,0.302909,-0.366646,-0.017741,0.306551,-0.369744,0.078435,0.240889,-0.458251
27,0.225000,0.723313,0.688983,0.023683,0.039485,0.110371,0.473931,-0.569817,0.000964,0.014228,0.497923,-0.579314,0.886422,0.153604,0.506522,-0.566289,0.849122,0.100149,0.442323,-0.568203,0.799633,0.173504,0.448954,-0.565461,0.701443,-0.020757,0.311462,-0.239429,-0.919366,0.039520,0.276377,-0.409058,0.001097,0.078127,0.266119,-0.418343,0.917220,-0.016475,0.246817,-0.463503,0.962006,0.014576,0.279228,-0.408358,0.820714,0.093537,0.291985,-0.378171,0.725138,0.046139,0.303000,-0.366923,0.907261,-0.017664,0.306495,-0.369731,0.979037,0.078498,0.241116,-0.458630,0.891852,-0.001680,0.591925,-0.530455,0.096506,0.589381,-0.506093,0.014334,0.497737,-0.578901,0.153552,0.506418,-0.565705,0.100160,0.442683,-0.568950,0.173346,0.449130,-0.566598,0.078174,0.266221,-0.418064,-0.016609,0.246793,-0.463564,0.014636,0.279021,-0.407710,0.093670,0.292206,-0.379264,0.045933,0.302900,-0.366646,-0.017730,0.306561,-0.369789,0.078429,0.240895,-0.458283
28,0.233333,0.723486,0.688736,0.024117,0.040379,0.110378,0.473954,-0.569903,0.000967,0.014267,0.497997,-0.579596,0.907445,0.153624,0.506521,-0.566316,0.875205,0.100134,0.442354,-0.568287,0.807566,0.173487,0.448942,-0.565413,0.741819,-0.020672,0.311179,-0.239519,-0.919440,0.039494,0.276383,-0.409055,0.001101,0.078097,0.266124,-0.418357,0.925976,-0.016526,0.246798,-0.463461,0.964800,0.014550,0.279231,-0.408344,0.826982,0.093526,0.292006,-0.378202,0.736445,0.046133,0.303021,-0.366933,0.906364,-0.017672,0.306509,-0.369709,0.979027,0.078450,0.241107,-0.458636,0.893492,-0.001666,0.591938,-0.530482,0.096517,0.589394,-0.506199,0.014383,0.497846,-0.579279,0.153525,0.506416,-0.565838,0.100165,0.442698,-0.568975,0.173354,0.449094,-0.566425,0.078170,0.266230,-0.418090,-0.016609,0.246806,-0.463575,0.014627,0.279022,-0.407688,0.093667,0.292205,-0.379228,0.045938,0.302896,-0.366638,-0.017739,0.306547,-0.369744,0.078432,0.240898,-0.458265
29,0.241667,0.723469,0.688728,0.024732,0.040442,0.110386,0.473953,-0.569898,0.000963,0.014283,0.497998,-0.579667,0.907445,0.153627,0.506520,-0.566244,0.875205,0.100143,0.442351,-0.568316,0.807566,0.173492,0.448942,-0.565365,0.741819,-0.020578,0.311158,-0.239538,-0.919445,0.039492,0.276379,-0.409052,0.001099,0.078096,0.266117,-0.418352,0.925976,-0.016529,0.246785,-0.463452,0.964800,0.014548,0.279228,-0.408341,0.826982,0.093525,0.292006,-0.378202,0.736445,0.046132,0.303025,-0.366935,0.906364,-0.017673,0.306514,-0.369712,0.979027,0.078447,0.241093,-0.458625,0.893492,-0.001642,0.591980,-0.530648,0.096503,0.589369,-0.506087,0.014400,0.497824,-0.579286,0.153553,0.506399,-0.565648,0.100157,0.442696,-0.568994,0.173335,0.449146,-0.566584,0.078173,0.266227,-0.418098,-0.016610,0.246794,-0.463571,0.014631,0.279017,-0.407703,0.093665,0.292199,-0.379215,0.045938,0.302897,-0.366607,-0.017741,0.306556,-0.369761,0.078430,0.240888,-0.458257
30,0.250000,0.723322,0.688982,0.023470,0.039482,0.110376,0.473928,-0.569806,0.000959,0.014230,0.497920,-0.579280,0.886051,0.153611,0.506519,-0.566301,0.840389,0.100154,0.442321,-0.568180,0.786289,0.173509,0.448951,-0.565463,0.714672,-0.020604,0.311139,-0.239571,-0.919442,0.039494,0.276381,-0.409050,0.001099,0.078097,0.266122,-0.418351,0.917075,-0.016527,0.246783,-0.463448,0.961366,0.014549,0.279227,-0.408338,0.834882,0.093526,0.292012,-0.378201,0.723260,0.046133,0.303026,-0.366932,0.896337,-0.017672,0.306511,-0.369707,0.979026,0.078449,0.241098,-0.458625,0.889419,-0.001689,0.591926,-0.530403,0.096509,0.589400,-0.506143,0.014335,0.497737,-0.578876,0.153560,0.506403,-0.565675,0.100159,0.442690,-0.568951,0.173361,0.449123,-0.566581,0.078177,0.266206,-0.418040,-0.016612,0.246800,-0.463576,0.014632,0.279026,-0.407714,0.093667,0.292232,-0.379277,0.045937,0.302891,-0.366593,-0.017741,0.306544,-0.369742,0.078435,0.240883,-0.458239
31,0.258333,0.723384,0.688822,0.024188,0.040682,0.110386,0.473936,-0.569876,0.000975,0.014274,0.497952,-0.579627,0.887301,0.153622,0.506516,-0.566278,0.850520,0.100149,0.442334,-0.568254,0.810539,0.173499,0.448943,-0.565343,0.679895,-0.020634,0.311168,-0.239484,-0.919454,0.039495,0.276381,-0.409057,0.001101,0.078097,0.266118,-0.418359,0.917806,-0.016530,0.246799,-0.463461,0.969183,0.014550,0.279231,-0.408345,0.844665,0.093529,0.292000,-0.378206,0.732621,0.046136,0.303020,-0.366936,0.895906,-0.017668,0.306515,-0.369712,0.977199,0.078446,0.241099,-0.458636,0.893257,-0.001691,0.591942,-0.530441,0.096515,0.589412,-0.506231,0.014392,0.497766,-0.579234,0.153553,0.506408,-0.565694,0.100162,0.442682,-0.568927,0.173338,0.449147,-0.566597,0.078174,0.266210,-0.418053,-0.016615,0.246794,-0.463550,0.014634,0.279046,-0.407758,0.093673,0.292199,-0.379246,0.045940,0.302887,-0.366594,-0.017737,0.306553,-0.369758,0.078432,0.240892,-0.458263
32,0.266667,0.723481,0.688746,0.024075,0.040305,0.110372,0.473960,-0.569898,0.000971,0.014259,0.498002,-0.579575,0.887301,0.153618,0.506528,-0.566317,0.850520,0.100129,0.442359,-0.568282,0.810539,0.173483,0.448949,-0.565419,0.679895,-0.020653,0.311130,-0.239563,-0.919446,0.039496,0.276383,-0.409064,0.001098,0.078099,0.266126,-0.418368,0.917806,-0.016527,0.246790,-0.463462,0.969183,0.014551,0.279230,-0.408350,0.844665,0.093529,0.292013,-0.378216,0.732621,0.046136,0.303025,-0.366944,0.895906,-0.017669,0.306509,-0.369716,0.977199,0.078450,0.241106,-0.458644,0.893257,-0.002589,0.591377,-0.526552,0.096533,0.589416,-0.506284,0.014372,0.497848,-0.579248,0.153525,0.506425,-0.565842,0.100154,0.442708,-0.568997,0.173353,0.449095,-0.566403,0.078177,0.266214,-0.418048,-0.016612,0.246798,-0.463580,0.014632,0.279025,-0.407732,0.093671,0.292222,-0.379270,0.045938,0.302889,-0.366617,-0.017733,0.306559,-0.369774,0.078434,0.240891,-0.458247
33,0.275000,0.723328,0.688986,0.023533,0.039270,0.110364,0.473938,-0.569802,0.000961,0.014216,0.497933,-0.579247,0.899392,0.153600,0.506529,-0.566293,0.838661,0.100143,0.442331,-0.568186,0.782984,0.173499,0.448960,-0.565481,0.737448,-0.020552,0.311160,-0.239522,-0.919449,0.039494,0.276380,-0.409062,0.001103,0.078097,0.266117,-0.418361,0.920816,-0.016528,0.246787,-0.463462,0.963329,0.014550,0.279230,-0.408351,0.836417,0.093527,0.292006,-0.378212,0.726653,0.046134,0.303028,-0.366946,0.896638,-0.017671,0.306520,-0.369724,0.981265,0.078448,0.241091,-0.458634,0.883705,-0.002616,0.591363,-0.526423,0.096522,0.589385,-0.506207,0.014309,0.497766,-0.578893,0.153549,0.506401,-0.565662,0.100160,0.442697,-0.568973,0.173355,0.449119,-0.566509,0.078171,0.266216,-0.418070,-0.016615,0.246795,-0.463580,0.014630,0.279033,-0.407733,0.093671,0.292217,-0.379275,0.045936,0.302890,-0.366610,-0.017737,0.306551,-0.369740,0.078440,0.240866,-0.458226
34,0.283333,0.723276,0.689021,0.023352,0.039712,0.110359,0.473939,-0.569809,0.000976,0.014212,0.497917,-0.579309,0.899392,0.153590,0.506536,-0.566314,0.838661,0.100139,0.442332,-0.568168,0.782984,0.173494,0.448971,-0.565444,0.737448,-0.020606,0.311166,-0.239535,-0.919442,0.039493,0.276371,-0.409045,0.001098,0.078096,0.266111,-0.418344,0.920816,-0.016528,0.246780,-0.463446,0.963329,0.014548,0.279220,-0.408333,0.836417,0.093525,0.291998,-0.378193,0.726653,0.046131,0.303015,-0.366925,0.896638,-0.017674,0.306504,-0.369703,0.981265,0.078448,0.241088,-0.458619,0.883705,-0.001660,0.591942,-0.530472,0.096516,0.589421,-0.506202,0.014307,0.497717,-0.578846,0.153549,0.506420,-0.565704,0.100151,0.442711,-0.569004,0.173333,0.449143,-0.566528,0.078171,0.266197,-0.418012,-0.016608,0.246777,-0.463540,0.014628,0.279004,-0.407677,0.093671,0.292209,-0.379276,0.045934,0.302891,-0.366619,-0.017740,0.306557,-0.369779,0.078429,0.240886,-0.458250
35,0.291667,0.723349,0.688957,0.023469,0.039422,0.110359,0.473952,-0.569842,0.000959,0.014214,0.497952,-0.579306,0.893610,0.153596,0.506540,-0.566338,0.829466,0.100134,0.442346,-0.568218,0.791301,0.173490,0.448970,-0.565506,0.714085,-0.020593,0.311160,-0.239532,-0.919445,0.039495,0.276380,-0.409056,0.001103,0.078098,0.266119,-0.418355,0.914776,-0.016526,0.246788,-0.463456,0.963487,0.014551,0.279229,-0.408344,0.828638,0.093527,0.292007,-0.378205,0.739362,0.046134,0.303025,-0.366937,0.897245,-0.017670,0.306515,-0.369714,0.974223,0.078450,0.241096,-0.458630,0.903490,-0.001679,0.591934,-0.530423,0.096517,0.589407,-0.506215,0.014308,0.497776,-0.578930,0.153555,0.506410,-0.565669,0.100150,0.442704,-0.568972,0.173336,0.449149,-0.566625,0.078175,0.266205,-0.418035,-0.016609,0.246795,-0.463576,0.014632,0.279022,-0.407696,0.093677,0.292194,-0.379219,0.045938,0.302899,-0.366599,-0.017742,0.306557,-0.369775,0.078433,0.240905,-0.458295
36,0.300000,0.723499,0.688710,0.024713,0.040205,0.110376,0.473961,-0.569881,0.000963,0.014271,0.498015,-0.579609,0.893610,0.153620,0.506525,-0.566232,0.829466,0.100132,0.442359,-0.568306,0.791301,0.173483,0.448945,-0.565378,0.714085,-0.020565,0.311197,-0.239525,-0.919436,0.039495,0.276381,-0.409053,0.001098,0.078099,0.266118,-0.418349,0.914776,-0.016522,0.246788,-0.463458,0.963487,0.014551,0.279230,-0.408344,0.828638,0.093526,0.292006,-0.378198,0.739362,0.046132,0.303026,-0.366935,0.897245,-0.017673,0.306518,-0.369718,0.974223,0.078453,0.241093,-0.458623,0.903490,-0.002633,0.591355,-0.526381,0.096518,0.589396,-0.506183,0.014376,0.497851,-0.579254,0.153548,0.506412,-0.565687,0.100142,0.442714,-0.569050,0.173351,0.449100,-0.566392,0.078171,0.266193,-0.417998,-0.016605,0.246801,-0.463589,0.014632,0.279011,-0.407688,0.093664,0.292218,-0.379275,0.045940,0.302907,-0.366641,-0.017736,0.306567,-0.369780,0.078440,0.240889,-0.458241
37,0.308333,0.723480,0.688720,0.024832,0.040324,0.110379,0.473960,-0.569929,0.000966,0.014276,0.498010,-0.579689,0.890159,0.153619,0.506526,-0.566266,0.852670,0.100135,0.442358,-0.568357,0.812010,0.173484,0.448947,-0.565405,0.687149,-0.020754,0.311456,-0.239450,-0.919363,0.039519,0.276373,-0.409049,0.001097,0.078127,0.266115,-0.418334,0.924985,-0.016475,0.246809,-0.463493,0.962211,0.014575,0.279222,-0.408349,0.823140,0.093536,0.291983,-0.378162,0.718408,0.046138,0.302997,-0.366914,0.905895,-0.017666,0.306489,-0.369722,0.970334,0.078499,0.241112,-0.458620,0.894162,-0.002584,0.591387,-0.526580,0.096506,0.589391,-0.506115,0.014390,0.497834,-0.579303,0.153551,0.506410,-0.565692,0.100145,0.442696,-0.569028,0.173331,0.449156,-0.566629,0.078178,0.266217,-0.418056,-0.016616,0.246780,-0.463539,0.014632,0.279000,-0.407679,0.093667,0.292208,-0.379258,0.045935,0.302884,-0.366617,-0.017732,0.306563,-0.369787,0.078433,0.240890,-0.458266
38,0.316667,0.723396,0.688812,0.024460,0.040489,0.110378,0.473954,-0.569915,0.000970,0.014267,0.497976,-0.579663,0.890159,0.153613,0.506532,-0.566290,0.852670,0.100141,0.442351,-0.568315,0.812010,0.173491,0.448958,-0.565391,0.687149,-0.020654,0.311148,-0.239525,-0.919450,0.039496,0.276379,-0.409049,0.001100,0.078099,0.266119,-0.418352,0.924985,-0.016527,0.246791,-0.463450,0.962211,0.014552,0.279227,-0.408336,0.823140,0.093530,0.292003,-0.378199,0.718408,0.046137,0.303019,-0.366928,0.905895,-0.017668,0.306507,-0.369701,0.970334,0.078449,0.241100,-0.458629,0.894162,-0.001676,0.591943,-0.530461,0.096523,0.589415,-0.506193,0.014381,0.497800,-0.579298,0.153544,0.506417,-0.565698,0.100157,0.442697,-0.568983,0.173335,0.449155,-0.566604,0.078174,0.266213,-0.418043,-0.016618,0.246787,-0.463537,0.014632,0.279023,-0.407711,0.093671,0.292211,-0.379279,0.045939,0.302891,-0.366595,-0.017735,0.306545,-0.369731,0.078436,0.240892,-0.458250
39,0.325000,0.723368,0.688919,0.023105,0.039948,0.110349,0.473940,-0.569807,0.000973,0.014209,0.497941,-0.579320,0.886842,0.153590,0.506526,-0.566335,0.874082,0.100120,0.442338,-0.568145,0.770489,0.173476,0.448955,-0.565427,0.748689,-0.020549,0.311135,-0.239552,-0.919450,0.039493,0.276385,-0.409064,0.001100,0.078096,0.266123,-0.418364,0.921614,-0.016530,0.246786,-0.463460,0.967399,0.014549,0.279233,-0.408352,0.824930,0.093526,0.292015,-0.378216,0.732903,0.046133,0.303034,-0.366949,0.901185,-0.017672,0.306523,-0.369725,0.971047,0.078447,0.241095,-0.458636,0.891637,-0.001663,0.591952,-0.530502,0.096525,0.589414,-0.506260,0.014307,0.497770,-0.578912,0.153519,0.506420,-0.565847,0.100154,0.442709,-0.568983,0.173320,0.449111,-0.566407,0.078169,0.266217,-0.418074,-0.016610,0.246791,-0.463563,0.014627,0.279022,-0.407689,0.093668,0.292225,-0.379254,0.045938,0.302900,-0.366632,-0.017735,0.306574,-0.369807,0.078431,0.240884,-0.458258
